id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
weka.classifiers.pmml.producer.AbstractPMMLProducerHelper-calls-weka.core.Attribute,CALLS,weka.classifiers.pmml.producer.AbstractPMMLProducerHelper,weka.core.Attribute,{},compile_time,1,
weka.gui.PerspectiveManager-calls-weka.core.Settings,CALLS,weka.gui.PerspectiveManager,weka.core.Settings,{},compile_time,3,
weka.filters.supervised.attribute.Discretize-calls-weka.core.Capabilities,CALLS,weka.filters.supervised.attribute.Discretize,weka.core.Capabilities,{},compile_time,1,
weka.classifiers.bayes.net.GUI$ActionCutNode-calls-weka.classifiers.bayes.net.GUI$Selection,CALLS,weka.classifiers.bayes.net.GUI$ActionCutNode,weka.classifiers.bayes.net.GUI$Selection,{},compile_time,1,
weka.filters.unsupervised.instance.Resample-calls-weka.core.Capabilities,CALLS,weka.filters.unsupervised.instance.Resample,weka.core.Capabilities,{},compile_time,1,
weka.classifiers.trees.j48.BinC45Split-calls-weka.core.Attribute,CALLS,weka.classifiers.trees.j48.BinC45Split,weka.core.Attribute,{},compile_time,3,
weka.filters.unsupervised.attribute.TimeSeriesTranslate-calls-weka.core.Instances,CALLS,weka.filters.unsupervised.attribute.TimeSeriesTranslate,weka.core.Instances,{},compile_time,3,
weka.gui.beans.GraphViewer-calls-weka.gui.ResultHistoryPanel,CALLS,weka.gui.beans.GraphViewer,weka.gui.ResultHistoryPanel,{},compile_time,3,
weka.clusterers.Cobweb-calls-weka.core.RevisionUtils,CALLS,weka.clusterers.Cobweb,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.functions.VotedPerceptron-calls-weka.core.Instance,CALLS,weka.classifiers.functions.VotedPerceptron,weka.core.Instance,{},compile_time,2,
weka.core.Debug-calls-weka.core.SerializationHelper,CALLS,weka.core.Debug,weka.core.SerializationHelper,{},compile_time,2,
weka.classifiers.bayes.net.GUI$ActionPrint-calls-weka.classifiers.bayes.net.GUI$ActionSave,CALLS,weka.classifiers.bayes.net.GUI$ActionPrint,weka.classifiers.bayes.net.GUI$ActionSave,{},compile_time,1,
weka.classifiers.bayes.net.BIFReader-calls-weka.classifiers.bayes.net.ParentSet,CALLS,weka.classifiers.bayes.net.BIFReader,weka.classifiers.bayes.net.ParentSet,{},compile_time,5,
weka.classifiers.functions.Logistic-calls-weka.core.Utils,CALLS,weka.classifiers.functions.Logistic,weka.core.Utils,{},compile_time,7,
weka.classifiers.SingleClassifierEnhancer-calls-weka.core.Utils,CALLS,weka.classifiers.SingleClassifierEnhancer,weka.core.Utils,{},compile_time,3,
weka.core.Utils-calls-weka.core.Attribute,CALLS,weka.core.Utils,weka.core.Attribute,{},compile_time,1,
weka.gui.arffviewer.ArffViewer-calls-weka.gui.ComponentHelper,CALLS,weka.gui.arffviewer.ArffViewer,weka.gui.ComponentHelper,{},compile_time,1,
weka.core.neighboursearch.kdtrees.MedianOfWidestDimension-calls-weka.core.TechnicalInformation,CALLS,weka.core.neighboursearch.kdtrees.MedianOfWidestDimension,weka.core.TechnicalInformation,{},compile_time,9,
weka.core.WekaPackageManager-calls-weka.gui.GenericPropertiesCreator,CALLS,weka.core.WekaPackageManager,weka.gui.GenericPropertiesCreator,{},compile_time,1,
weka.classifiers.trees.HoeffdingTree-calls-weka.classifiers.trees.ht.SplitNode,CALLS,weka.classifiers.trees.HoeffdingTree,weka.classifiers.trees.ht.SplitNode,{},compile_time,2,
weka.filters.unsupervised.attribute.MergeManyValues-calls-weka.core.Capabilities,CALLS,weka.filters.unsupervised.attribute.MergeManyValues,weka.core.Capabilities,{},compile_time,3,
weka.classifiers.rules.part.PruneableDecList-calls-weka.core.Instances,CALLS,weka.classifiers.rules.part.PruneableDecList,weka.core.Instances,{},compile_time,1,
weka.filters.unsupervised.attribute.MergeTwoValues-calls-weka.core.Attribute,CALLS,weka.filters.unsupervised.attribute.MergeTwoValues,weka.core.Attribute,{},compile_time,2,
weka.classifiers.rules.OneR-calls-weka.core.Attribute,CALLS,weka.classifiers.rules.OneR,weka.core.Attribute,{},compile_time,6,
weka.attributeSelection.ReliefFAttributeEval-calls-weka.core.Utils,CALLS,weka.attributeSelection.ReliefFAttributeEval,weka.core.Utils,{},compile_time,10,
weka.filters.CheckSource-calls-weka.core.Utils,CALLS,weka.filters.CheckSource,weka.core.Utils,{},compile_time,2,
weka.associations.AbstractAssociator-calls-weka.core.RevisionUtils,CALLS,weka.associations.AbstractAssociator,weka.core.RevisionUtils,{},compile_time,1,
weka.knowledgeflow.steps.PredictionAppender-calls-weka.classifiers.Classifier,CALLS,weka.knowledgeflow.steps.PredictionAppender,weka.classifiers.Classifier,{},compile_time,1,
weka.classifiers.bayes.net.GUI$ActionSpaceVertical-calls-weka.classifiers.bayes.net.GUI$Selection,CALLS,weka.classifiers.bayes.net.GUI$ActionSpaceVertical,weka.classifiers.bayes.net.GUI$Selection,{},compile_time,1,
weka.gui.beans.CrossValidationFoldMakerCustomizer-calls-weka.gui.PropertySheetPanel,CALLS,weka.gui.beans.CrossValidationFoldMakerCustomizer,weka.gui.PropertySheetPanel,{},compile_time,1,
weka.core.SerializedObject-calls-weka.core.SerializationHelper,CALLS,weka.core.SerializedObject,weka.core.SerializationHelper,{},compile_time,2,
weka.gui.beans.JoinCustomizer-calls-weka.gui.PropertySheetPanel,CALLS,weka.gui.beans.JoinCustomizer,weka.gui.PropertySheetPanel,{},compile_time,1,
weka.classifiers.functions.supportVector.CachedKernel-calls-weka.core.Instances,CALLS,weka.classifiers.functions.supportVector.CachedKernel,weka.core.Instances,{},compile_time,2,
weka.classifiers.RandomizableMultipleClassifiersCombiner-calls-weka.classifiers.MultipleClassifiersCombiner,CALLS,weka.classifiers.RandomizableMultipleClassifiersCombiner,weka.classifiers.MultipleClassifiersCombiner,{},compile_time,3,
weka.datagenerators.Test-calls-weka.core.Instance,CALLS,weka.datagenerators.Test,weka.core.Instance,{},compile_time,1,
weka.core.NormalizableDistance-calls-weka.core.Instances,CALLS,weka.core.NormalizableDistance,weka.core.Instances,{},compile_time,1,
weka.core.AbstractInstance-calls-weka.core.Utils,CALLS,weka.core.AbstractInstance,weka.core.Utils,{},compile_time,2,
weka.core.converters.C45Loader-calls-weka.core.converters.StreamTokenizerUtils,CALLS,weka.core.converters.C45Loader,weka.core.converters.StreamTokenizerUtils,{},compile_time,2,
weka.knowledgeflow.steps.SerializedModelSaver-calls-weka.knowledgeflow.StepManager,CALLS,weka.knowledgeflow.steps.SerializedModelSaver,weka.knowledgeflow.StepManager,{},compile_time,2,
weka.attributeSelection.WrapperSubsetEval-calls-weka.attributeSelection.ASEvaluation,CALLS,weka.attributeSelection.WrapperSubsetEval,weka.attributeSelection.ASEvaluation,{},compile_time,2,
weka.experiment.PairedTTester$Dataset-calls-weka.core.Instance,CALLS,weka.experiment.PairedTTester$Dataset,weka.core.Instance,{},compile_time,3,
weka.gui.beans.Associator-calls-weka.associations.AssociationRulesProducer,CALLS,weka.gui.beans.Associator,weka.associations.AssociationRulesProducer,{},compile_time,2,
weka.filters.unsupervised.instance.RemoveFrequentValues-calls-weka.core.RevisionUtils,CALLS,weka.filters.unsupervised.instance.RemoveFrequentValues,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.functions.supportVector.KernelEvaluation-calls-weka.classifiers.functions.supportVector.Kernel,CALLS,weka.classifiers.functions.supportVector.KernelEvaluation,weka.classifiers.functions.supportVector.Kernel,{},compile_time,1,
weka.core.converters.CSVLoader-calls-weka.core.converters.AbstractLoader,CALLS,weka.core.converters.CSVLoader,weka.core.converters.AbstractLoader,{},compile_time,1,
weka.core.neighboursearch.LinearNNSearch-calls-weka.core.DistanceFunction,CALLS,weka.core.neighboursearch.LinearNNSearch,weka.core.DistanceFunction,{},compile_time,2,
weka.gui.experiment.ResultsPanel-calls-weka.experiment.Tester,CALLS,weka.gui.experiment.ResultsPanel,weka.experiment.Tester,{},compile_time,4,
weka.gui.beans.SubstringReplacerCustomizer-calls-weka.gui.PropertySheetPanel,CALLS,weka.gui.beans.SubstringReplacerCustomizer,weka.gui.PropertySheetPanel,{},compile_time,1,
weka.classifiers.bayes.net.search.local.GeneticSearch-calls-weka.classifiers.bayes.net.search.local.GeneticSearch$BayesNetRepresentation,CALLS,weka.classifiers.bayes.net.search.local.GeneticSearch,weka.classifiers.bayes.net.search.local.GeneticSearch$BayesNetRepresentation,{},compile_time,1,
weka.classifiers.bayes.net.GUI$ActionSelectAll-calls-weka.classifiers.bayes.net.GUI$MyAction,CALLS,weka.classifiers.bayes.net.GUI$ActionSelectAll,weka.classifiers.bayes.net.GUI$MyAction,{},compile_time,1,
weka.gui.knowledgeflow.GetPerspectiveNamesGraphicalCommand-calls-weka.gui.AbstractPerspective,CALLS,weka.gui.knowledgeflow.GetPerspectiveNamesGraphicalCommand,weka.gui.AbstractPerspective,{},compile_time,1,
weka.core.converters.JSONSaver-calls-weka.core.converters.AbstractFileSaver,CALLS,weka.core.converters.JSONSaver,weka.core.converters.AbstractFileSaver,{},compile_time,8,
weka.core.pmml.MiningSchema-calls-weka.core.Instances,CALLS,weka.core.pmml.MiningSchema,weka.core.Instances,{},compile_time,1,
weka.core.expressionlanguage.common.Operators$Division-calls-weka.core.expressionlanguage.common.Primitives$DoubleExpression,CALLS,weka.core.expressionlanguage.common.Operators$Division,weka.core.expressionlanguage.common.Primitives$DoubleExpression,{},compile_time,2,
weka.filters.unsupervised.attribute.SwapValues-calls-weka.core.Instances,CALLS,weka.filters.unsupervised.attribute.SwapValues,weka.core.Instances,{},compile_time,4,
weka.filters.unsupervised.attribute.AddCluster-calls-weka.core.Range,CALLS,weka.filters.unsupervised.attribute.AddCluster,weka.core.Range,{},compile_time,3,
weka.classifiers.trees.m5.M5Base-calls-weka.filters.Filter,CALLS,weka.classifiers.trees.m5.M5Base,weka.filters.Filter,{},compile_time,3,
weka.gui.beans.AbstractDataSink-calls-weka.gui.beans.BeanVisual,CALLS,weka.gui.beans.AbstractDataSink,weka.gui.beans.BeanVisual,{},compile_time,1,
weka.classifiers.meta.AdaBoostM1-calls-weka.core.TechnicalInformation,CALLS,weka.classifiers.meta.AdaBoostM1,weka.core.TechnicalInformation,{},compile_time,8,
weka.classifiers.trees.ht.LeafNode-calls-weka.classifiers.trees.ht.HNode,CALLS,weka.classifiers.trees.ht.LeafNode,weka.classifiers.trees.ht.HNode,{},compile_time,4,
weka.core.neighboursearch.LinearNNSearch-calls-weka.core.Utils,CALLS,weka.core.neighboursearch.LinearNNSearch,weka.core.Utils,{},compile_time,1,
weka.core.expressionlanguage.common.Operators$Equal-calls-weka.core.expressionlanguage.common.Primitives$DoubleExpression,CALLS,weka.core.expressionlanguage.common.Operators$Equal,weka.core.expressionlanguage.common.Primitives$DoubleExpression,{},compile_time,2,
weka.filters.unsupervised.attribute.Add-calls-weka.core.Range,CALLS,weka.filters.unsupervised.attribute.Add,weka.core.Range,{},compile_time,1,
weka.core.DictionaryBuilder-calls-weka.core.Instances,CALLS,weka.core.DictionaryBuilder,weka.core.Instances,{},compile_time,4,
weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm-calls-weka.classifiers.bayes.net.search.ci.CISearchAlgorithm,CALLS,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,weka.classifiers.bayes.net.search.ci.CISearchAlgorithm,{},compile_time,1,
weka.classifiers.trees.j48.EntropySplitCrit-calls-weka.classifiers.trees.j48.EntropyBasedSplitCrit,CALLS,weka.classifiers.trees.j48.EntropySplitCrit,weka.classifiers.trees.j48.EntropyBasedSplitCrit,{},compile_time,2,
weka.associations.FilteredAssociator-calls-weka.associations.AbstractAssociator,CALLS,weka.associations.FilteredAssociator,weka.associations.AbstractAssociator,{},compile_time,1,
weka.classifiers.functions.supportVector.NormalizedPolyKernel-calls-weka.classifiers.functions.supportVector.PolyKernel,CALLS,weka.classifiers.functions.supportVector.NormalizedPolyKernel,weka.classifiers.functions.supportVector.PolyKernel,{},compile_time,3,
weka.filters.unsupervised.attribute.RenameAttribute-calls-weka.core.Utils,CALLS,weka.filters.unsupervised.attribute.RenameAttribute,weka.core.Utils,{},compile_time,1,
weka.classifiers.bayes.net.EditableBayesNet$LayoutGraphAction-calls-weka.classifiers.bayes.net.EditableBayesNet$UndoAction,CALLS,weka.classifiers.bayes.net.EditableBayesNet$LayoutGraphAction,weka.classifiers.bayes.net.EditableBayesNet$UndoAction,{},compile_time,1,
weka.classifiers.bayes.net.search.global.TabuSearch-calls-weka.classifiers.bayes.BayesNet,CALLS,weka.classifiers.bayes.net.search.global.TabuSearch,weka.classifiers.bayes.BayesNet,{},compile_time,2,
weka.gui.simplecli.History-calls-weka.gui.simplecli.AbstractCommand,CALLS,weka.gui.simplecli.History,weka.gui.simplecli.AbstractCommand,{},compile_time,1,
weka.classifiers.meta.FilteredClassifier-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.meta.FilteredClassifier,weka.core.RevisionUtils,{},compile_time,1,
weka.filters.unsupervised.attribute.MergeManyValues-calls-weka.filters.Filter,CALLS,weka.filters.unsupervised.attribute.MergeManyValues,weka.filters.Filter,{},compile_time,2,
weka.classifiers.pmml.consumer.NeuralNetwork$NeuralLayer-calls-weka.classifiers.pmml.consumer.NeuralNetwork$ActivationFunction,CALLS,weka.classifiers.pmml.consumer.NeuralNetwork$NeuralLayer,weka.classifiers.pmml.consumer.NeuralNetwork$ActivationFunction,{},compile_time,1,
weka.gui.beans.Loader-calls-weka.gui.beans.BeanVisual,CALLS,weka.gui.beans.Loader,weka.gui.beans.BeanVisual,{},compile_time,2,
weka.classifiers.RandomizableParallelIteratedSingleClassifierEnhancer-calls-weka.classifiers.ParallelIteratedSingleClassifierEnhancer,CALLS,weka.classifiers.RandomizableParallelIteratedSingleClassifierEnhancer,weka.classifiers.ParallelIteratedSingleClassifierEnhancer,{},compile_time,3,
weka.gui.boundaryvisualizer.BoundaryPanel$PlotPanel-calls-weka.core.Attribute,CALLS,weka.gui.boundaryvisualizer.BoundaryPanel$PlotPanel,weka.core.Attribute,{},compile_time,1,
weka.filters.unsupervised.attribute.Normalize-calls-weka.core.RevisionUtils,CALLS,weka.filters.unsupervised.attribute.Normalize,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.visualize.PostscriptWriter-calls-weka.gui.treevisualizer.TreeBuild,CALLS,weka.gui.visualize.PostscriptWriter,weka.gui.treevisualizer.TreeBuild,{},compile_time,1,
weka.gui.knowledgeflow.VisibleLayout-calls-weka.knowledgeflow.LogManager,CALLS,weka.gui.knowledgeflow.VisibleLayout,weka.knowledgeflow.LogManager,{},compile_time,1,
weka.clusterers.SingleClustererEnhancer-calls-weka.core.Utils,CALLS,weka.clusterers.SingleClustererEnhancer,weka.core.Utils,{},compile_time,2,
weka.core.stopwords.MultiStopwords-calls-weka.core.stopwords.AbstractStopwords,CALLS,weka.core.stopwords.MultiStopwords,weka.core.stopwords.AbstractStopwords,{},compile_time,4,
weka.gui.beans.SaverCustomizer-calls-weka.gui.PropertySheetPanel,CALLS,weka.gui.beans.SaverCustomizer,weka.gui.PropertySheetPanel,{},compile_time,1,
weka.experiment.ResultMatrixGnuPlot-calls-weka.experiment.ResultMatrix,CALLS,weka.experiment.ResultMatrixGnuPlot,weka.experiment.ResultMatrix,{},compile_time,4,
weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm-calls-weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm,CALLS,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm,weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm,{},compile_time,1,
weka.filters.unsupervised.attribute.InterquartileRange-calls-weka.core.Capabilities,CALLS,weka.filters.unsupervised.attribute.InterquartileRange,weka.core.Capabilities,{},compile_time,1,
weka.core.expressionlanguage.common.SimpleVariableDeclarations$VariableInitializer-calls-weka.core.expressionlanguage.common.Primitives$DoubleVariable,CALLS,weka.core.expressionlanguage.common.SimpleVariableDeclarations$VariableInitializer,weka.core.expressionlanguage.common.Primitives$DoubleVariable,{},compile_time,2,
weka.core.SerializationHelper-calls-weka.core.WekaPackageLibIsolatingClassLoader,CALLS,weka.core.SerializationHelper,weka.core.WekaPackageLibIsolatingClassLoader,{},compile_time,1,
weka.filters.unsupervised.attribute.KernelFilter-calls-weka.core.SingleIndex,CALLS,weka.filters.unsupervised.attribute.KernelFilter,weka.core.SingleIndex,{},compile_time,2,
weka.classifiers.meta.CostSensitiveClassifier-calls-weka.core.Capabilities,CALLS,weka.classifiers.meta.CostSensitiveClassifier,weka.core.Capabilities,{},compile_time,1,
weka.gui.explorer.ClustererAssignmentsPlotInstances-calls-weka.gui.explorer.AbstractPlotInstances,CALLS,weka.gui.explorer.ClustererAssignmentsPlotInstances,weka.gui.explorer.AbstractPlotInstances,{},compile_time,4,
weka.classifiers.trees.LMT-calls-weka.core.Capabilities,CALLS,weka.classifiers.trees.LMT,weka.core.Capabilities,{},compile_time,7,
weka.core.converters.ConverterUtils$DataSource-calls-weka.core.converters.Loader,CALLS,weka.core.converters.ConverterUtils$DataSource,weka.core.converters.Loader,{},compile_time,4,
weka.classifiers.lazy.kstar.KStarCache-calls-weka.classifiers.lazy.kstar.KStarCache$CacheTable,CALLS,weka.classifiers.lazy.kstar.KStarCache,weka.classifiers.lazy.kstar.KStarCache$CacheTable,{},compile_time,3,
weka.gui.FileEnvironmentField-calls-weka.gui.EnvironmentField,CALLS,weka.gui.FileEnvironmentField,weka.gui.EnvironmentField,{},compile_time,4,
weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPoint-calls-weka.core.Utils,CALLS,weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPoint,weka.core.Utils,{},compile_time,1,
weka.classifiers.rules.DecisionTable$DummySubsetEvaluator-calls-weka.attributeSelection.ASEvaluation,CALLS,weka.classifiers.rules.DecisionTable$DummySubsetEvaluator,weka.attributeSelection.ASEvaluation,{},compile_time,1,
weka.filters.unsupervised.instance.RemoveMisclassified-calls-weka.core.RevisionUtils,CALLS,weka.filters.unsupervised.instance.RemoveMisclassified,weka.core.RevisionUtils,{},compile_time,1,
weka.gui.PropertyPanel-calls-weka.gui.PropertyDialog,CALLS,weka.gui.PropertyPanel,weka.gui.PropertyDialog,{},compile_time,5,
weka.gui.sql.SqlViewer-calls-weka.gui.sql.InfoPanel,CALLS,weka.gui.sql.SqlViewer,weka.gui.sql.InfoPanel,{},compile_time,9,
weka.classifiers.rules.ZeroR-calls-weka.core.RevisionUtils,CALLS,weka.classifiers.rules.ZeroR,weka.core.RevisionUtils,{},compile_time,1,
weka.core.SerializationHelper-calls-weka.core.RevisionUtils,CALLS,weka.core.SerializationHelper,weka.core.RevisionUtils,{},compile_time,1,
weka.classifiers.trees.ht.NBNode-calls-weka.classifiers.trees.ht.ActiveHNode,CALLS,weka.classifiers.trees.ht.NBNode,weka.classifiers.trees.ht.ActiveHNode,{},compile_time,1,
weka.classifiers.meta.Vote-calls-weka.classifiers.AbstractClassifier,CALLS,weka.classifiers.meta.Vote,weka.classifiers.AbstractClassifier,{},compile_time,1,
weka.classifiers.trees.REPTree-calls-weka.core.Instance,CALLS,weka.classifiers.trees.REPTree,weka.core.Instance,{},compile_time,2,
weka.clusterers.AbstractClusterer-calls-weka.core.Capabilities,CALLS,weka.clusterers.AbstractClusterer,weka.core.Capabilities,{},compile_time,1,
weka.classifiers.functions.supportVector.StringKernel-calls-weka.classifiers.functions.supportVector.Kernel,CALLS,weka.classifiers.functions.supportVector.StringKernel,weka.classifiers.functions.supportVector.Kernel,{},compile_time,3,
